,Horizon,Lag,Method,Month,Estimate,Forecast error
73,1,1.0,AR,2014-02-01,-6.096941753511794e-05,0.008495764059028445
74,1,1.0,AR,2014-03-01,0.004460984040001094,0.005119232627182356
75,1,1.0,AR,2014-04-01,0.004883087951080689,-0.0044223421465182326
76,1,1.0,AR,2014-05-01,0.001613596144560818,0.0019933321831627614
77,1,1.0,AR,2014-06-01,0.002740330095479422,0.0009940515685504178
78,1,1.0,AR,2014-07-01,0.002787388646715038,-0.0008198374323710391
79,1,1.0,AR,2014-08-01,0.00215513465990549,-0.003264486437679094
80,1,1.0,AR,2014-09-01,0.001051304381326455,0.0019319586337130283
81,1,1.0,AR,2014-10-01,0.00251577664563735,-0.002308830727238257
82,1,1.0,AR,2014-11-01,0.001521239268750341,0.006268950768626568
83,1,1.0,AR,2014-12-01,0.00423597529030654,-0.005689262775786111
84,1,1.0,AR,2015-01-01,0.0009331908087982843,-0.005901926485880065
85,1,1.0,AR,2015-02-01,-0.00033060547346299,-0.004759672380648324
86,1,1.0,AR,2015-03-01,-0.0003867097091613347,-0.0024254061728222667
87,1,1.0,AR,2015-04-01,0.0004215040271299787,-0.006327844167781146
88,1,1.0,AR,2015-05-01,-0.0007003594232404533,-0.003642858907016073
89,1,1.0,AR,2015-06-01,-0.0001499773022452452,-0.003284236118024149
90,1,1.0,AR,2015-07-01,0.0001687758842851533,0.005665647902843908
91,1,1.0,AR,2015-08-01,0.003506642968563149,-0.005062620075220707
92,1,1.0,AR,2015-09-01,0.000849143852786414,-0.004555044393436534
93,1,1.0,AR,2015-10-01,6.966681591671214e-05,-0.003730354849380689
94,1,1.0,AR,2015-11-01,7.750462574233571e-05,-0.006977624295159728
95,1,1.0,AR,2015-12-01,-0.001104823910551849,-0.004610370269638659
96,1,1.0,AR,2016-01-01,-0.00069218780885321,0.008993467497016842
97,1,1.0,AR,2016-02-01,0.004372630850740097,-0.011488537568048204
98,1,1.0,AR,2016-03-01,-0.00117249650163532,-0.006753374157101968
99,1,1.0,AR,2016-04-01,-0.001486326557657192,0.002483704089553518
100,1,1.0,AR,2016-05-01,0.001724528795372952,-0.002580912180264531
101,1,1.0,AR,2016-06-01,0.00105543910330323,0.0033212540853647275
102,1,1.0,AR,2016-07-01,0.002937753019300189,-0.0004103898946048192
103,1,1.0,AR,2016-08-01,0.002273896809383719,-0.0031731334005325965
104,1,1.0,AR,2016-09-01,0.001040507320652882,-0.0009719095953261354
105,1,1.0,AR,2016-10-01,0.001386026431362538,0.0005797474270061755
106,1,1.0,AR,2016-11-01,0.002067319677578837,-0.0040036959512512165
107,1,1.0,AR,2016-12-01,0.0006620089962413064,0.007898928609877783
108,1,1.0,AR,2017-01-01,0.00443375214099719,-0.003380173444876196
109,1,1.0,AR,2017-02-01,0.001742197426894088,-0.0055217769549771424
110,1,1.0,AR,2017-03-01,5.766582017102196e-06,0.0067431008516428866
111,1,1.0,AR,2017-04-01,0.003776383709164158,0.005173892087827767
112,1,1.0,AR,2017-05-01,0.004572652589617025,-0.0032232501757865004
113,1,1.0,AR,2017-06-01,0.001853055559861776,-0.00020710484812054737
114,1,1.0,AR,2017-07-01,0.001958555025706069,-0.0023621363853424315
115,1,1.0,AR,2017-08-01,0.001223906181124935,-0.005971980926000309
116,1,1.0,AR,2017-09-01,-0.0003370199487202461,0.0003629692984745523
117,1,1.0,AR,2017-10-01,0.001368559334499362,0.01368808032450858
118,1,1.0,AR,2017-11-01,0.006746900616424294,-0.0014188220015812145
119,1,1.0,AR,2017-12-01,0.003275979818379816,-5.1216882994388306e-05
120,1,1.0,AR,2018-01-01,0.002527040955051802,-0.0050693176372241305
121,1,1.0,AR,2018-02-01,0.000467141702284684,0.0030686714460154093
122,1,1.0,AR,2018-03-01,0.002634351994880957,0.0030694286080697793
123,1,1.0,AR,2018-04-01,0.003409949277424457,0.005597222445542487
124,1,1.0,AR,2018-05-01,0.004595800541833176,-0.012559246591598464
125,1,1.0,AR,2018-06-01,-0.001446613078236811,0.008933149052556063
126,1,1.0,AR,2018-07-01,0.004028716332267488,0.00041086301555519865
127,1,1.0,AR,2018-08-01,0.002955998473315831,0.005043068821495538
128,1,1.0,AR,2018-09-01,0.004218649560813867,-0.0028472958528480505
129,1,1.0,AR,2018-10-01,0.001878134698656245,0.00032231666223839456
130,1,1.0,AR,2018-11-01,0.002170612569293069,0.003184553406604622
131,1,1.0,AR,2018-12-01,0.003286209534111886,-0.002879981850126536
132,1,1.0,AR,2019-01-01,0.001539437506257303,-0.005464759116258778
133,1,1.0,AR,2019-02-01,5.745206603198234e-06,-0.005062164891666516
134,1,1.0,AR,2019-03-01,-0.0004045503840145576,0.0014809757708099786
135,1,1.0,AR,2019-04-01,0.00176204903599934,-0.008093988759363662
136,1,1.0,AR,2019-05-01,-0.000863501533275645,0.0030411692108365355
137,1,1.0,AR,2019-06-01,0.002143397636318952,-0.0016765865243277465
138,1,1.0,AR,2019-07-01,0.001538342750833255,-0.0032987179216210083
139,1,1.0,AR,2019-08-01,0.0007486778174406735,0.006277036259774077
140,1,1.0,AR,2019-09-01,0.003851146818962729,-0.00733271300840546
141,1,1.0,AR,2019-10-01,0.000147990697505243,-0.004225808883237406
142,1,1.0,AR,2019-11-01,-7.037154194960917e-05,0.00930784443646221
143,1,1.0,AR,2019-12-01,0.004615607871813852,-0.00813054037957199
144,1,1.0,AR,2020-01-01,0.000143284401398472,-0.0044222709209136655
145,1,1.0,AR,2020-02-01,-0.0001329892713647302,0.0011591650809622484
146,1,1.0,AR,2020-03-01,0.00172386117989107,-0.04639061653469587
147,1,1.0,AR,2020-04-01,-0.01436132351821532,-0.12408979404008721
148,1,1.0,AR,2020-05-01,-0.06417507074027072,0.07394827167645134
149,1,1.0,AR,2020-06-01,0.004377249460867105,0.055233372553404256
150,1,1.0,AR,2020-07-01,0.02067046564711808,0.014040592622013376
151,1,1.0,AR,2020-08-01,0.01298155892029256,-0.009340385967488476
152,1,1.0,ARX,2008-01-01,-0.008872277506700312,0.0061746546821923945
153,1,1.0,ARX,2008-02-01,-0.006602024492629015,0.003241218397695293
154,1,1.0,ARX,2008-03-01,0.1462981079788309,-0.14866746239149617
155,1,1.0,ARX,2008-04-01,-0.008960597402784303,0.0013576933686466446
156,1,1.0,ARX,2008-05-01,-0.006360391500026187,0.0007102572707538904
157,1,1.0,ARX,2008-06-01,0.0005564740837902087,-0.0029048368456831945
158,1,1.0,ARX,2008-07-01,-0.01062930797867706,0.005322797235311205
159,1,1.0,ARX,2008-08-01,-0.004714265095618293,-0.010701078419940772
160,1,1.0,ARX,2008-09-01,-0.003209800264805711,-0.04112681565771121
161,1,1.0,ARX,2008-10-01,-0.008080089926617823,0.017546733788490726
162,1,1.0,ARX,2008-11-01,-0.02337727125479242,0.01072916014440354
163,1,1.0,ARX,2008-12-01,-0.02530763565102296,-0.004363987274677843
164,1,1.0,ARX,2009-01-01,-0.0325727286392255,0.008535462906373026
165,1,1.0,ARX,2009-02-01,-0.007526680854719817,0.0010567912152323472
166,1,1.0,ARX,2009-03-01,-0.01542857997505546,-0.0005547141747950981
167,1,1.0,ARX,2009-04-01,-0.01474832429075078,0.006735721192843257
168,1,1.0,ARX,2009-05-01,-0.00995842510460336,-0.0001724881775018866
169,1,1.0,ARX,2009-06-01,-0.001097462048674114,-0.00281452169890839
170,1,1.0,ARX,2009-07-01,-0.004253239304401697,0.01519640316464544
171,1,1.0,ARX,2009-08-01,-0.008424020596378264,0.019570058102253214
172,1,1.0,ARX,2009-09-01,0.008271162799694781,-0.0007327244448807335
173,1,1.0,ARX,2009-10-01,0.00856570228918118,-0.005369881404688519
174,1,1.0,ARX,2009-11-01,0.0002866419036314377,0.0036819253722388118
175,1,1.0,ARX,2009-12-01,-0.004145251717540051,0.007192492909073929
176,1,1.0,ARX,2010-01-01,-0.002602184938509708,0.014134186683372504
177,1,1.0,ARX,2010-02-01,0.008656916372534962,-0.005065458387041755
178,1,1.0,ARX,2010-03-01,0.004982333834829419,0.0015758908624945028
179,1,1.0,ARX,2010-04-01,0.006979577797178747,-0.0032683024513001854
180,1,1.0,ARX,2010-05-01,0.0002863210505835573,0.014198829673414695
181,1,1.0,ARX,2010-06-01,-0.0001229551321120514,0.0016064824261119715
182,1,1.0,ARX,2010-07-01,-0.00291980443952948,0.007292919173363652
183,1,1.0,ARX,2010-08-01,-0.004970307030510934,0.008035598401489263
184,1,1.0,ARX,2010-09-01,-0.002366830352732163,0.0046648915556261605
185,1,1.0,ARX,2010-10-01,-0.001899883727107476,-0.0007545399958982517
186,1,1.0,ARX,2010-11-01,0.001019965374737461,-0.0007319221115912183
187,1,1.0,ARX,2010-12-01,0.001251305166102237,0.008389027613965358
188,1,1.0,ARX,2011-01-01,-0.00119519051845568,-9.129278391079021e-05
189,1,1.0,ARX,2011-02-01,0.0001051121733829097,-0.004503093060373192
190,1,1.0,ARX,2011-03-01,-0.001690627989382992,0.011576128669334412
191,1,1.0,ARX,2011-04-01,0.005332891929361636,-0.00892199762396921
192,1,1.0,ARX,2011-05-01,0.001482632116095089,0.0007932090045429667
193,1,1.0,ARX,2011-06-01,-0.00171774765665883,0.004596169322192367
194,1,1.0,ARX,2011-07-01,-0.0004676803298150206,0.0057715825236445
195,1,1.0,ARX,2011-08-01,0.004632490930864153,0.0009516465598140567
196,1,1.0,ARX,2011-09-01,-0.001322446612402578,0.001079771036201299
197,1,1.0,ARX,2011-10-01,-0.001298159862025333,0.008164487874276066
198,1,1.0,ARX,2011-11-01,-0.009322283486757663,0.00851949760380942
199,1,1.0,ARX,2011-12-01,0.005262776680963463,0.0002622590835660993
200,1,1.0,ARX,2012-01-01,0.001945938673127146,0.004158628622002503
201,1,1.0,ARX,2012-02-01,0.00333508898035495,-0.001045787995798353
202,1,1.0,ARX,2012-03-01,0.002227898815312115,-0.006908567040104521
203,1,1.0,ARX,2012-04-01,0.002316202736999451,0.005174198046182965
204,1,1.0,ARX,2012-05-01,0.004591724054104795,-0.002673656333710305
205,1,1.0,ARX,2012-06-01,0.004743443903740971,-0.004939282141983067
206,1,1.0,ARX,2012-07-01,-0.0006600330041773711,0.003280685754821419
207,1,1.0,ARX,2012-08-01,-4.40683205798903e-05,-0.0047453573630077545
208,1,1.0,ARX,2012-09-01,-0.005472550926680891,0.005962136235685672
209,1,1.0,ARX,2012-10-01,0.002021027342632306,9.674472957933722e-05
210,1,1.0,ARX,2012-11-01,0.00546696395197907,-0.0006601582213294488
211,1,1.0,ARX,2012-12-01,-0.00146133915233114,0.004984976497000124
212,1,1.0,ARX,2013-01-01,0.0007095228779132046,-0.002035755412747864
213,1,1.0,ARX,2013-02-01,-0.001787361211294844,0.007514805276363376
214,1,1.0,ARX,2013-03-01,0.000770655187970315,0.003283266763132564
215,1,1.0,ARX,2013-04-01,0.0009687331139782845,-0.0026890765451743764
216,1,1.0,ARX,2013-05-01,-0.0009306549121153723,0.002024153034687018
217,1,1.0,ARX,2013-06-01,0.00190239348029915,0.00013292834012294807
218,1,1.0,ARX,2013-07-01,0.002790367416432807,-0.007061162549096514
219,1,1.0,ARX,2013-08-01,0.002727667238924175,0.0038532448383611084
220,1,1.0,ARX,2013-09-01,0.004050351389225895,0.0010866069324790145
221,1,1.0,ARX,2013-10-01,0.00199870073526974,-0.0037516503335184165
222,1,1.0,ARX,2013-11-01,-0.0006477511771206118,0.0035770289868708866
223,1,1.0,ARX,2013-12-01,0.008751306870377382,-0.005717151632025005
224,1,1.0,ARX,2014-01-01,0.001855657014879789,-0.006021358228087706
225,1,1.0,ARX,2014-02-01,0.007191231623373942,0.001243563018119384
226,1,1.0,ARX,2014-03-01,0.002721909963659799,0.006858306703523651
227,1,1.0,ARX,2014-04-01,-0.003672925653499887,0.0041336714580623435
228,1,1.0,ARX,2014-05-01,0.00330589735620096,0.0003010309715226196
229,1,1.0,ARX,2014-06-01,0.001408817512475999,0.002325564151553841
230,1,1.0,ARX,2014-07-01,-0.0004046948707076281,0.002372246085051627
231,1,1.0,ARX,2014-08-01,0.002054800462089473,-0.003164152239863077
232,1,1.0,ARX,2014-09-01,-0.0004256899919777568,0.0034089530070172402
233,1,1.0,ARX,2014-10-01,0.002307910502591659,-0.002100964584192566
234,1,1.0,ARX,2014-11-01,-0.002079971324319627,0.009870161361696536
235,1,1.0,ARX,2014-12-01,-0.003131720363696938,0.0016784328782173674
236,1,1.0,ARX,2015-01-01,0.0006614387941845795,-0.005630174471266361
237,1,1.0,ARX,2015-02-01,-0.005251734475592879,0.0001614566214815658
238,1,1.0,ARX,2015-03-01,0.001947350711847262,-0.004759466593830863
239,1,1.0,ARX,2015-04-01,-0.0003236836442692542,-0.005582656496381913
240,1,1.0,ARX,2015-05-01,-0.00310267323027906,-0.0012405450999774664
241,1,1.0,ARX,2015-06-01,-0.001804138192467539,-0.0016300752278018552
242,1,1.0,ARX,2015-07-01,-0.004377374351026281,0.010211798138155342
243,1,1.0,ARX,2015-08-01,-0.005656055118099065,0.0041000780114415075
244,1,1.0,ARX,2015-09-01,0.003548321495870449,-0.007254222036520569
245,1,1.0,ARX,2015-10-01,-0.002313243809067861,-0.001347444224396116
246,1,1.0,ARX,2015-11-01,0.002985310376951988,-0.009885430046369381
247,1,1.0,ARX,2015-12-01,-0.003531230088497428,-0.0021839640916930803
248,1,1.0,ARX,2016-01-01,0.0003664961167916536,0.007934783571371978
249,1,1.0,ARX,2016-02-01,0.003089273779552912,-0.010205180496861019
250,1,1.0,ARX,2016-03-01,0.0009938196102605712,-0.00891969026899786
251,1,1.0,ARX,2016-04-01,-0.0007823216405205002,0.0017796991724168265
252,1,1.0,ARX,2016-05-01,-0.005108190737862353,0.004251807352970774
253,1,1.0,ARX,2016-06-01,0.000891995069399909,0.003484698119268048
254,1,1.0,ARX,2016-07-01,-0.0001513400466721243,0.002678703171367494
255,1,1.0,ARX,2016-08-01,-0.001217664131700144,0.00031842754055126654
256,1,1.0,ARX,2016-09-01,0.001219823775961831,-0.0011512260506350842
257,1,1.0,ARX,2016-10-01,-0.004287032710088193,0.006252806568456906
258,1,1.0,ARX,2016-11-01,-0.001341299975811089,-0.0005950762978612909
259,1,1.0,ARX,2016-12-01,-0.002950181058410314,0.011511118664529404
260,1,1.0,ARX,2017-01-01,-0.001178262966774382,0.0022318416628953758
261,1,1.0,ARX,2017-02-01,0.004150336935242319,-0.007929916463325373
262,1,1.0,ARX,2017-03-01,0.0009985973948344468,0.005750270038825542
263,1,1.0,ARX,2017-04-01,0.002822517916178824,0.006127757880813101
264,1,1.0,ARX,2017-05-01,-5.835425867807553e-05,0.0014077566725086005
265,1,1.0,ARX,2017-06-01,0.00104924683212973,0.0005967038796114987
266,1,1.0,ARX,2017-07-01,0.0001369859969263254,-0.0005405673565626878
267,1,1.0,ARX,2017-08-01,-0.00121620794821739,-0.0035318667966579846
268,1,1.0,ARX,2017-09-01,3.233784982378807e-05,-6.388500069481884e-06
269,1,1.0,ARX,2017-10-01,0.00119846043860343,0.013858179220404512
270,1,1.0,ARX,2017-11-01,-0.0004641422222089464,0.005792220837052026
271,1,1.0,ARX,2017-12-01,-0.0002107865022993732,0.003435549437684801
272,1,1.0,ARX,2018-01-01,0.001601193131795103,-0.004143469813967432
273,1,1.0,ARX,2018-02-01,-0.0003815791058172924,0.0039173922541173856
274,1,1.0,ARX,2018-03-01,-0.002552976768099485,0.008256757371050222
275,1,1.0,ARX,2018-04-01,0.001931037579902914,0.007076134143064031
276,1,1.0,ARX,2018-05-01,-0.002200468885599591,-0.005762977164165697
277,1,1.0,ARX,2018-06-01,0.001529677600168269,0.005956858374150983
278,1,1.0,ARX,2018-07-01,0.0005603485184021845,0.003879230829420502
279,1,1.0,ARX,2018-08-01,-0.002550983486422451,0.010550050781233819
280,1,1.0,ARX,2018-09-01,0.001337282300984274,3.407140698154275e-05
281,1,1.0,ARX,2018-10-01,0.000366740758542039,0.0018337106023526006
282,1,1.0,ARX,2018-11-01,0.000529378290450036,0.004825787685447655
283,1,1.0,ARX,2018-12-01,0.002414978535049142,-0.0020087508510637925
284,1,1.0,ARX,2019-01-01,-0.003433259955009482,-0.0004920616549919936
285,1,1.0,ARX,2019-02-01,-0.001436105400590554,-0.0036203142844727643
286,1,1.0,ARX,2019-03-01,0.0008912880542656376,0.00018513733252978337
287,1,1.0,ARX,2019-04-01,0.003260745530275028,-0.00959268525363935
288,1,1.0,ARX,2019-05-01,0.004722649364464593,-0.0025449816869037023
289,1,1.0,ARX,2019-06-01,0.0005696717093816167,-0.0001028605973904112
290,1,1.0,ARX,2019-07-01,-0.003299580337833175,0.0015392051670454214
291,1,1.0,ARX,2019-08-01,-0.004804449804697755,0.011830163881912506
292,1,1.0,ARX,2019-09-01,0.005620890849676971,-0.009102457039119702
293,1,1.0,ARX,2019-10-01,0.005735306383640823,-0.009813124569372986
294,1,1.0,ARX,2019-11-01,0.0005213014758688461,0.008716171418643753
295,1,1.0,ARX,2019-12-01,-0.001035371513098821,-0.0024795609946593185
296,1,1.0,ARX,2020-01-01,0.003307795580572356,-0.00758678210008755
297,1,1.0,ARX,2020-02-01,-3.674155668645374e-05,0.001062917366283972
298,1,1.0,ARX,2020-03-01,0.0007185339219032555,-0.045385289276708055
299,1,1.0,ARX,2020-04-01,-0.02553580798256831,-0.11291530957573422
300,1,1.0,ARX,2020-05-01,-0.118792646778001,0.1285658477141816
301,1,1.0,ARX,2020-06-01,0.01707243676942867,0.042538185244842694
302,1,1.0,ARX,2020-07-01,0.01177404638651811,0.022937011882613344
303,1,1.0,ARX,2020-08-01,-0.005425084507797537,0.00906625746060162
304,1,1.0,EAR,2008-01-01,0.002258481995252602,-0.004956104819760519
305,1,1.0,EAR,2008-02-01,0.001895561777273627,-0.0052563678722073485
306,1,1.0,EAR,2008-03-01,0.001802523827750359,-0.00417187824041564
307,1,1.0,EAR,2008-04-01,0.001920433119549591,-0.00952333715368725
308,1,1.0,EAR,2008-05-01,0.001240891271265553,-0.006891025500537849
309,1,1.0,EAR,2008-06-01,0.001473675680873309,-0.003822038442766295
310,1,1.0,EAR,2008-07-01,0.001885844555981765,-0.007192355299347621
311,1,1.0,EAR,2008-08-01,0.001497337636802376,-0.016912681152361442
312,1,1.0,EAR,2008-09-01,0.0001674076244789985,-0.04450402354699592
313,1,1.0,EAR,2008-10-01,-0.003921154372379486,0.01338779823425239
314,1,1.0,EAR,2008-11-01,0.003272899535416189,-0.015921010645805072
315,1,1.0,EAR,2008-12-01,0.0005153923442101482,-0.030187015269910952
316,1,1.0,EAR,2009-01-01,-0.003855371651225835,-0.020181894081626642
317,1,1.0,EAR,2009-02-01,-0.002967321932096608,-0.0035025677073908614
318,1,1.0,EAR,2009-03-01,0.0005203712818919221,-0.01650366543174248
319,1,1.0,EAR,2009-04-01,-0.00142103787153928,-0.0065915652263682425
320,1,1.0,EAR,2009-05-01,0.0001533135069829207,-0.010284226789088169
321,1,1.0,EAR,2009-06-01,-0.0003002531833173052,-0.0036117305642651984
322,1,1.0,EAR,2009-07-01,0.0009457249471966972,0.009997438913047045
323,1,1.0,EAR,2009-08-01,0.003946724625914065,0.007199312879960886
324,1,1.0,EAR,2009-09-01,0.004003571022969493,0.003534867331844555
325,1,1.0,EAR,2009-10-01,0.00328478991636863,-8.896903187596839e-05
326,1,1.0,EAR,2009-11-01,0.002411366748624287,0.0015572005272459625
327,1,1.0,EAR,2009-12-01,0.002568887529177867,0.0004783536623560111
328,1,1.0,EAR,2010-01-01,0.002384647754224714,0.009147353990638082
329,1,1.0,EAR,2010-02-01,0.004100711078996126,-0.0005092530935029193
330,1,1.0,EAR,2010-03-01,0.002507352754961854,0.004050871942362068
331,1,1.0,EAR,2010-04-01,0.003107254034092913,0.0006040213117856491
332,1,1.0,EAR,2010-05-01,0.002538582281325309,0.011946568442672943
333,1,1.0,EAR,2010-06-01,0.004712027057358686,-0.003228499763358766
334,1,1.0,EAR,2010-07-01,0.002108270881616335,0.0022648438522178366
335,1,1.0,EAR,2010-08-01,0.002686534102739412,0.00037875726823891715
336,1,1.0,EAR,2010-09-01,0.002427039521440989,-0.00012897831854699181
337,1,1.0,EAR,2010-10-01,0.002274418335006537,-0.004928842058012264
338,1,1.0,EAR,2010-11-01,0.001284112453771819,-0.0009960691906255763
339,1,1.0,EAR,2010-12-01,0.001866429648831445,0.007773903131236151
340,1,1.0,EAR,2011-01-01,0.00373017129502862,-0.005016654597395091
341,1,1.0,EAR,2011-02-01,0.001562568571117303,-0.005960549458107586
342,1,1.0,EAR,2011-03-01,0.0009389536662449117,0.008946547013706509
343,1,1.0,EAR,2011-04-01,0.003763281756147094,-0.007352387450754669
344,1,1.0,EAR,2011-05-01,0.001112324457212246,0.0011635166634258098
345,1,1.0,EAR,2011-06-01,0.002259788320407761,0.000618633345125776
346,1,1.0,EAR,2011-07-01,0.002378211124652756,0.0029256910691767236
347,1,1.0,EAR,2011-08-01,0.00285519306159573,0.0027289444290824793
348,1,1.0,EAR,2011-09-01,0.002913905629068487,-0.003156581205269766
349,1,1.0,EAR,2011-10-01,0.001775144041736771,0.005091183970513962
350,1,1.0,EAR,2011-11-01,0.003163838727670724,-0.003966624610618967
351,1,1.0,EAR,2011-12-01,0.001670268360242573,0.0038547674042869896
352,1,1.0,EAR,2012-01-01,0.002901008468633689,0.003203558826495959
353,1,1.0,EAR,2012-02-01,0.003017987431428463,-0.000728686446871866
354,1,1.0,EAR,2012-03-01,0.002279175343175497,-0.006959843567967903
355,1,1.0,EAR,2012-04-01,0.0009230310505590983,0.006567369732623318
356,1,1.0,EAR,2012-05-01,0.003278231124999647,-0.0013601634046051573
357,1,1.0,EAR,2012-06-01,0.002205164540581991,-0.0024010027788240874
358,1,1.0,EAR,2012-07-01,0.001796017753798162,0.0008246349968458861
359,1,1.0,EAR,2012-08-01,0.002337439542803221,-0.007126865226390866
360,1,1.0,EAR,2012-09-01,0.0009076089636297148,-0.000418023654624934
361,1,1.0,EAR,2012-10-01,0.001917992501182038,0.0001997795710296053
362,1,1.0,EAR,2012-11-01,0.002229707587617582,0.0025770981430320397
363,1,1.0,EAR,2012-12-01,0.002747198869924994,0.0007764384747439897
364,1,1.0,EAR,2013-01-01,0.002503224063635769,-0.0038294565984704283
365,1,1.0,EAR,2013-02-01,0.001572565647907923,0.004154878417160609
366,1,1.0,EAR,2013-03-01,0.002922375187464619,0.00113154676363826
367,1,1.0,EAR,2013-04-01,0.00260548451764041,-0.0043258279488365015
368,1,1.0,EAR,2013-05-01,0.001501729652999784,-0.0004082315304281385
369,1,1.0,EAR,2013-06-01,0.00203569789916801,-3.760787459119834e-07
370,1,1.0,EAR,2013-07-01,0.002214464532969977,-0.006485259665633684
371,1,1.0,EAR,2013-08-01,0.001009453565108421,0.005571458512176863
372,1,1.0,EAR,2013-09-01,0.003071698166699531,0.002065260155005379
373,1,1.0,EAR,2013-10-01,0.002801958197721144,-0.00455490779596982
374,1,1.0,EAR,2013-11-01,0.001495513108971405,0.0014337647007788697
375,1,1.0,EAR,2013-12-01,0.00238005144118981,0.0006541037971625661
376,1,1.0,EAR,2014-01-01,0.002400689260925868,-0.006566390474133785
377,1,1.0,EAR,2014-02-01,0.001037600426736804,0.007397194214756523
378,1,1.0,EAR,2014-03-01,0.003411835027281983,0.0061683816399014674
379,1,1.0,EAR,2014-04-01,0.003637254066469972,-0.003176508261907515
380,1,1.0,EAR,2014-05-01,0.001924663660471438,0.0016822646672521417
381,1,1.0,EAR,2014-06-01,0.002514855560380311,0.001219526103649529
382,1,1.0,EAR,2014-07-01,0.002540315398500735,-0.0005727641841567362
383,1,1.0,EAR,2014-08-01,0.002209879988056593,-0.0033192317658301967
384,1,1.0,EAR,2014-09-01,0.001631730832374934,0.0013515321826645494
385,1,1.0,EAR,2014-10-01,0.002396026593706216,-0.002189080675307123
386,1,1.0,EAR,2014-11-01,0.001876445547357832,0.005913744490019078
387,1,1.0,EAR,2014-12-01,0.003293656048986563,-0.004746943534466134
388,1,1.0,EAR,2015-01-01,0.001572451322042231,-0.006541186999124013
389,1,1.0,EAR,2015-02-01,0.0009109250341452111,-0.0060012028882565245
390,1,1.0,EAR,2015-03-01,0.0008774879878483375,-0.0036896038698319387
391,1,1.0,EAR,2015-04-01,0.001294301547236187,-0.0072006416878873545
392,1,1.0,EAR,2015-05-01,0.0007073320682229789,-0.0050505503984795055
393,1,1.0,EAR,2015-06-01,0.0009889563778774733,-0.004423169798146867
394,1,1.0,EAR,2015-07-01,0.001150872222071784,0.004683551565057278
395,1,1.0,EAR,2015-08-01,0.002881587710536278,-0.004437564817193836
396,1,1.0,EAR,2015-09-01,0.0015041267573186,-0.00521002729796872
397,1,1.0,EAR,2015-10-01,0.001097602898654517,-0.004758290932118494
398,1,1.0,EAR,2015-11-01,0.001098261407565603,-0.007998381076982995
399,1,1.0,EAR,2015-12-01,0.0004824463673066366,-0.006197640547497145
400,1,1.0,EAR,2016-01-01,0.0001747371941048118,0.00812654249405882
401,1,1.0,EAR,2016-02-01,0.003703933170285526,-0.010819839887593634
402,1,1.0,EAR,2016-03-01,-0.0001590801206622415,-0.007766790538075047
403,1,1.0,EAR,2016-04-01,-0.0003807977896886374,0.0013781753215849637
404,1,1.0,EAR,2016-05-01,0.001851879111254006,-0.002708262496145585
405,1,1.0,EAR,2016-06-01,0.001385755804485506,0.0029909373841824514
406,1,1.0,EAR,2016-07-01,0.002694434549947784,-0.00016707142525241398
407,1,1.0,EAR,2016-08-01,0.002233488195202804,-0.0031327247863516816
408,1,1.0,EAR,2016-09-01,0.001376214981567761,-0.0013076172562410144
409,1,1.0,EAR,2016-10-01,0.001615292739012378,0.0003504811193563355
410,1,1.0,EAR,2016-11-01,0.002087796025364975,-0.004024172299037355
411,1,1.0,EAR,2016-12-01,0.00111212640667816,0.00744881119944093
412,1,1.0,EAR,2017-01-01,0.003728099285043898,-0.0026745205889229045
413,1,1.0,EAR,2017-02-01,0.00186331218614162,-0.005642891714224675
414,1,1.0,EAR,2017-03-01,0.0006590599711364639,0.006089807462523525
415,1,1.0,EAR,2017-04-01,0.003270176598054177,0.0056800991989377474
416,1,1.0,EAR,2017-05-01,0.003823286227023763,-0.002473883813193238
417,1,1.0,EAR,2017-06-01,0.001942506460025832,-0.00029655574828460333
418,1,1.0,EAR,2017-07-01,0.002015260395529431,-0.0024188417551657933
419,1,1.0,EAR,2017-08-01,0.001506877844263061,-0.006254952589138435
420,1,1.0,EAR,2017-09-01,0.000426689522407983,-0.0004007401726536768
421,1,1.0,EAR,2017-10-01,0.001603263366775665,0.013453376292232278
422,1,1.0,EAR,2017-11-01,0.005318308305649276,9.770309193803464e-06
423,1,1.0,EAR,2017-12-01,0.002925691992308688,0.00029907094307673977
424,1,1.0,EAR,2018-01-01,0.002409783278092121,-0.0049520599602644495
425,1,1.0,EAR,2018-02-01,0.0009888952785181162,0.002546917869781977
426,1,1.0,EAR,2018-03-01,0.002481972380291175,0.0032218082226595614
427,1,1.0,EAR,2018-04-01,0.003017094440157114,0.005990077282809831
428,1,1.0,EAR,2018-05-01,0.003835378833264476,-0.011798824883029763
429,1,1.0,EAR,2018-06-01,-0.0003240505729507517,0.007810586547270005
430,1,1.0,EAR,2018-07-01,0.00344208832362034,0.0009974910242023464
431,1,1.0,EAR,2018-08-01,0.002705668355351447,0.005293398939459921
432,1,1.0,EAR,2018-09-01,0.003574939079376669,-0.0022035853714108523
433,1,1.0,EAR,2018-10-01,0.00196766498740015,0.0002327863734944897
434,1,1.0,EAR,2018-11-01,0.002168407952649543,0.0031867580232481482
435,1,1.0,EAR,2018-12-01,0.002934773896568618,-0.0025285462125832683
436,1,1.0,EAR,2019-01-01,0.001736424910696124,-0.005661746520697599
437,1,1.0,EAR,2019-02-01,0.0006832083759515459,-0.005739628061014864
